Long,Lat,Join_Count,TARGET_FID,ID,Latitude,Longitude,Region_Cod,Region_Nam
32.93534713977993,-2.416812400359589,1,310,2134,-2.4168124,32.93534714,19,Mwanza
38.99792171042088,-7.289009610079894,1,311,9410,-7.28900961,38.99792171,06,Pwani
37.43360887033266,-11.042890710302224,1,312,8259,-11.04289071,37.43360887,10,Ruvuma
33.33921010016204,-9.240114399836946,1,313,4922,-9.2401144,33.3392101,12,Mbeya
38.32172276032158,-4.64239636006015,1,314,4934,-4.64239636,38.32172276,04,Tanga
31.520090920250766,-8.29548706029152,1,315,5602,-8.29548706,31.52009092,15,Rukwa
39.1548747199567,-6.88544156994272,1,316,124,-6.88544157,39.15487472,07,Dar es salaam
35.20765614961673,-8.58424756968009,1,317,7990,-8.58424757,35.20765615,11,Iringa
33.02725406036581,-2.0370141303161415,1,318,7735,-2.03701413,33.02725406,19,Mwanza
36.98624672965882,-3.5455713598181626,1,319,8847,-3.54557136,36.98624673,21,Manyara
40.19747509005301,-10.281696019974149,1,320,804,-10.28169602,40.19747509,09,Mtwara
34.76612566964644,-9.33519346993304,1,321,8065,-9.33519347,34.76612567,22,Njombe
39.32546201032856,-11.107796969879537,1,322,5901,-11.10779697,39.32546201,09,Mtwara
32.75979207964861,-9.295657099871551,1,323,2196,-9.2956571,32.75979208,12,Mbeya
39.238919020135675,-6.8190737995884385,1,324,187,-6.8190738,39.23891902,07,Dar es salaam
39.26433886961428,-8.616325759891746,1,325,8676,-8.61632576,39.26433887,08,Lindi
32.36980862041217,-3.1473412799792184,1,326,3656,-3.14734128,32.36980862,25,Geita
35.78177151022938,-3.348855420280515,1,327,6728,-3.34885542,35.78177151,02,Arusha
36.56213197972992,-5.605736149670012,1,328,7751,-5.60573615,36.56213198,21,Manyara
33.701805009753905,-1.8753669799049106,1,329,2448,-1.87536698,33.70180501,20,Mara
39.23271071020651,-6.220586059780023,1,330,1426,-6.22058606,39.23271071,53,Mjini Magharibi
34.94999893976419,-4.613718299811768,1,331,966,-4.6137183,34.94999894,13,Singida
33.081842449664904,-2.8440443896324386,1,332,5400,-2.84404439,33.08184245,19,Mwanza
35.693458539787784,-7.78092071985555,1,333,2666,-7.78092072,35.69345854,11,Iringa
32.87852014969113,-3.282538139919811,1,334,2155,-3.28253814,32.87852015,17,Shinyanga
39.549168039906476,-10.779779420313247,1,335,1972,-10.77977942,39.54916804,09,Mtwara
34.82567814022244,-8.844225379648854,1,336,2123,-8.84422538,34.82567814,22,Njombe
31.167248099823716,-7.110449929823899,1,337,7064,-7.11044993,31.1672481,23,Katavi
38.75113804024567,-10.663179359786927,1,338,7074,-10.66317936,38.75113804,09,Mtwara
31.42977959984894,-8.635658280318356,1,339,8424,-8.63565828,31.4297796,15,Rukwa
39.27796148043645,-10.8532903303667,1,340,4487,-10.85329033,39.27796148,09,Mtwara
34.58148381983625,-4.760987159794317,1,341,3829,-4.76098716,34.58148382,13,Singida
39.16891368015015,-6.907858999772855,1,342,190,-6.907859,39.16891368,07,Dar es salaam
33.005665939697344,-9.010236690423783,1,343,1509,-9.01023669,33.00566594,12,Mbeya
35.3481662003593,-1.9593883998928603,1,344,8971,-1.9593884,35.3481662,02,Arusha
33.46199560971292,-8.905957799872569,1,345,1695,-8.9059578,33.46199561,12,Mbeya
35.703977490167965,-10.629344420347453,1,346,1468,-10.62934442,35.70397749,10,Ruvuma
32.337833800237966,-5.241083210146881,1,347,6145,-5.24108321,32.3378338,14,Tabora
36.682170329750925,-3.358085470400671,1,348,2476,-3.35808547,36.68217033,02,Arusha
39.597672190091885,-9.405595079608888,1,349,7818,-9.40559508,39.59767219,08,Lindi
38.40738057039644,-6.121117360379239,1,350,3421,-6.12111736,38.40738057,06,Pwani
39.281855999688304,-6.857071219710696,1,351,9328,-6.85707122,39.281856,07,Dar es salaam
30.74115794021203,-3.420719619781825,1,352,2149,-3.42071962,30.74115794,16,Kigoma
39.24889275961372,-6.798244089895363,1,353,45,-6.79824409,39.24889276,07,Dar es salaam
35.657160700377965,-10.661450480356013,1,354,800,-10.66145048,35.6571607,10,Ruvuma
39.1920001296271,-6.163611290118114,1,355,2881,-6.16361129,39.19200013,53,Mjini Magharibi
35.86473800993384,-7.750966269879496,1,356,2324,-7.75096627,35.86473801,11,Iringa
38.62104281975193,-10.78434468976611,1,357,9069,-10.78434469,38.62104282,09,Mtwara
32.746531010185564,-5.618217730249635,1,358,5106,-5.61821773,32.74653101,14,Tabora
34.823236380041315,-8.847222570345822,1,359,2839,-8.84722257,34.82323638,22,Njombe
35.73856114997961,-6.153779869788177,1,360,9007,-6.15377987,35.73856115,01,Dodoma
35.737681910420555,-4.215866830443966,1,361,528,-4.21586683,35.73768191,21,Manyara
34.37510244999451,-8.695956580313329,1,362,364,-8.69595658,34.37510245,12,Mbeya
36.818442410155676,-3.4938853098591327,1,363,2769,-3.49388531,36.81844241,02,Arusha
33.640562049950375,-8.777396769571308,1,364,1826,-8.77739677,33.64056205,12,Mbeya
31.395773399559793,-7.251993639858799,1,365,8094,-7.25199364,31.3957734,23,Katavi
32.91295724038102,-2.5970255803069424,1,366,2292,-2.59702558,32.91295724,19,Mwanza
33.94418538005315,-1.3020240302113089,1,367,3953,-1.30202403,33.94418538,20,Mara
39.28304279994276,-6.897876689704468,1,368,8297,-6.89787669,39.2830428,07,Dar es salaam
33.23885743037892,-4.775708049734852,1,369,3351,-4.77570805,33.23885743,14,Tabora
32.76011677031816,-9.294164079728462,1,370,1906,-9.29416408,32.76011677,12,Mbeya
39.79038201967455,-10.551023200249508,1,371,1314,-10.5510232,39.79038202,09,Mtwara
35.07469497009169,-4.362962489842306,1,372,4784,-4.36296249,35.07469497,21,Manyara
34.22394153037399,-8.802596810248694,1,373,2268,-8.80259681,34.22394153,12,Mbeya
33.95387328998084,-9.463245679868223,1,374,5930,-9.46324568,33.95387329,12,Mbeya
39.694241860177456,-10.849091929644448,1,375,3458,-10.84909193,39.69424186,09,Mtwara
34.00851803958085,-8.860809309879828,1,376,638,-8.86080931,34.00851804,12,Mbeya
35.627881100042266,-7.934367389966009,1,377,4996,-7.93436739,35.6278811,11,Iringa
39.21356561993696,-6.1564449201512845,1,378,3626,-6.15644492,39.21356562,53,Mjini Magharibi
33.8160368896285,-1.4975435696990596,1,379,1208,-1.49754357,33.81603689,20,Mara
32.93551543016524,-2.415814830446417,1,380,1853,-2.41581483,32.93551543,19,Mwanza
40.24871852962813,-10.34493185010476,1,381,1454,-10.34493185,40.24871853,09,Mtwara
39.27956453034916,-6.844975649661852,1,382,148,-6.84497565,39.27956453,07,Dar es salaam
38.050204939995474,-4.26984915033439,1,383,9155,-4.26984915,38.05020494,03,Kilimanjaro
31.22189671038282,-6.191094669823935,1,384,5000,-6.19109467,31.22189671,23,Katavi
30.889579929768935,-1.5682061102285187,1,385,8828,-1.56820611,30.88957993,18,Kagera
34.21561015018719,-3.2532470204306523,1,386,7455,-3.25324702,34.21561015,24,Simiyu
39.32896618014843,-9.954110080283277,1,387,1541,-9.95411008,39.32896618,08,Lindi
33.49013642025453,-5.052857809925632,1,388,4376,-5.05285781,33.49013642,14,Tabora
32.330613629769395,-2.40197557015977,1,389,6255,-2.40197557,32.33061363,19,Mwanza
36.058896479811665,-10.442329739665443,1,390,7051,-10.44232974,36.05889648,10,Ruvuma
32.96039055023872,-2.535150390396093,1,391,1653,-2.53515039,32.96039055,19,Mwanza
35.28787799968415,-4.065120870335894,1,392,5883,-4.06512087,35.287878,21,Manyara
31.881744610122205,-2.752715049865237,1,393,5113,-2.75271505,31.88174461,25,Geita
34.88715400982292,-10.828833689862403,1,394,4405,-10.82883369,34.88715401,10,Ruvuma
32.70353693012023,-2.7769803898903285,1,395,3924,-2.77698039,32.70353693,19,Mwanza
35.65140866005298,-3.87124918005614,1,396,6642,-3.87124918,35.65140866,21,Manyara
35.07340001986354,-5.867472150437636,1,397,8330,-5.86747215,35.07340002,13,Singida
38.45562211966811,-4.873362320361359,1,398,2550,-4.87336232,38.45562212,04,Tanga
39.20751853963498,-6.184964450240804,1,399,2937,-6.18496445,39.20751854,53,Mjini Magharibi
39.2506051398864,-6.7939464900604785,1,400,141,-6.79394649,39.25060514,07,Dar es salaam
37.37457776038799,-3.2872573899883357,1,401,3657,-3.28725739,37.37457776,03,Kilimanjaro
37.02810759038314,-3.360694410439733,1,402,3343,-3.36069441,37.02810759,02,Arusha
39.1658538997148,-10.407368389780641,1,403,8347,-10.40736839,39.1658539,09,Mtwara
40.10445275024343,-10.361231870359932,1,404,2310,-10.36123187,40.10445275,09,Mtwara
39.80806762967843,-5.102357929641282,1,405,7028,-5.10235793,39.80806763,54,Kaskazini Pemba
34.880058120375615,-11.014965959819296,1,406,4402,-11.01496596,34.88005812,10,Ruvuma
31.652802529823553,-2.7531362396043035,1,407,5110,-2.75313624,31.65280253,25,Geita
38.941612009798526,-10.180767429616344,1,408,2921,-10.18076743,38.94161201,08,Lindi
36.86083374042832,-3.2155076398059372,1,409,4245,-3.21550764,36.86083374,02,Arusha
35.68171761022835,-7.75186173976438,1,410,1238,-7.75186174,35.68171761,11,Iringa
36.67655788043455,-3.3764787200563826,1,411,290,-3.37647872,36.67655788,02,Arusha
36.64711002025626,-6.079457439823151,1,412,450,-6.07945744,36.64711002,01,Dodoma
35.40622794995895,-7.867611750246935,1,413,3216,-7.86761175,35.40622795,11,Iringa
39.221048459591216,-5.926764710211846,1,414,7566,-5.92676471,39.22104846,51,Kaskazini Unguja
34.57477593970962,-9.63944003976833,1,415,7157,-9.63944004,34.57477594,22,Njombe
33.14907745987438,-8.63067416969556,1,416,6304,-8.63067417,33.14907746,12,Mbeya
35.90298106036162,-8.103923989796016,1,417,5423,-8.10392399,35.90298106,11,Iringa
34.3736596200026,-8.696094439653995,1,418,362,-8.69609444,34.37365962,12,Mbeya
35.07495036022863,-4.359322139591147,1,419,4720,-4.35932214,35.07495036,21,Manyara
39.386075649969875,-6.207871089938338,1,420,6845,-6.20787109,39.38607565,52,Kusini Unguja
37.8219711300944,-4.357362190357391,1,421,8910,-4.35736219,37.82197113,03,Kilimanjaro
34.94520472990753,-4.624468920252951,1,422,1118,-4.62446892,34.94520473,13,Singida
33.25053664028849,-3.0308770301803567,1,423,8081,-3.03087703,33.25053664,19,Mwanza
33.42121835976639,-2.5997814503713674,1,424,4621,-2.59978145,33.42121836,19,Mwanza
40.08526921028308,-10.347771499669996,1,425,2364,-10.3477715,40.08526921,09,Mtwara
33.83469502025053,-3.7435570500645032,1,426,3415,-3.74355705,33.83469502,17,Shinyanga
31.140208080339708,-1.8405122598331263,1,427,7505,-1.84051226,31.14020808,18,Kagera
39.26735310995626,-6.768348069915391,1,428,98,-6.76834807,39.26735311,07,Dar es salaam
36.64686765030104,-6.774286689608374,1,429,6264,-6.77428669,36.64686765,05,Morogoro
31.658531460089538,-8.43374345965679,1,430,7131,-8.43374346,31.65853146,15,Rukwa
34.75311879017114,-4.82523796998983,1,431,373,-4.82523797,34.75311879,13,Singida
38.619475629687045,-10.203086850017897,1,432,5864,-10.20308685,38.61947563,08,Lindi
31.43035706026977,-1.6431608799150208,1,433,6425,-1.64316088,31.43035706,18,Kagera
35.97682889995752,-7.48182759018186,1,434,3417,-7.48182759,35.9768289,11,Iringa
33.83798185975542,-3.741617910226816,1,435,3367,-3.74161791,33.83798186,17,Shinyanga
32.96400175971457,-8.902091080096486,1,436,4315,-8.90209108,32.96400176,12,Mbeya
34.923811399925235,-4.734324639562522,1,437,2197,-4.73432464,34.9238114,13,Singida
36.79099508014883,-4.874275009620743,1,438,8480,-4.87427501,36.79099508,21,Manyara
34.19036472029908,-2.9871563696278756,1,439,2826,-2.98715637,34.19036472,24,Simiyu
34.242773619750785,-4.186206100253709,1,440,6816,-4.1862061,34.24277362,13,Singida
34.9976260701276,-10.939606540193498,1,441,3737,-10.93960654,34.99762607,10,Ruvuma
37.29051739024691,-3.430437000325066,1,442,4762,-3.430437,37.29051739,03,Kilimanjaro
32.89907508022211,-8.965027750272412,1,443,3606,-8.96502775,32.89907508,12,Mbeya
34.63017409016875,-4.876151309986972,1,444,1055,-4.87615131,34.63017409,13,Singida
34.513071229680385,-4.01372683982538,1,445,9322,-4.01372684,34.51307123,13,Singida
34.673746410392596,-4.916418429572912,1,446,1799,-4.91641843,34.67374641,13,Singida
31.63397865015014,-1.35699445020543,1,447,6132,-1.35699445,31.63397865,18,Kagera
39.53024609025517,-6.242118959873411,1,448,7166,-6.24211896,39.53024609,52,Kusini Unguja
34.76595299997412,-9.336808100056322,1,449,5632,-9.3368081,34.765953,22,Njombe
39.51664328997995,-6.149321389730081,1,450,6807,-6.14932139,39.51664329,52,Kusini Unguja
39.096572019739966,-5.132168200027765,1,451,1158,-5.1321682,39.09657202,04,Tanga
38.2790430798259,-5.608583770009797,1,452,6449,-5.60858377,38.27904308,04,Tanga
29.965911109805077,-4.360872129592918,1,453,4897,-4.36087213,29.96591111,16,Kigoma
37.08920318964913,-6.054137310000589,1,454,5130,-6.05413731,37.08920319,05,Morogoro
34.295244079850605,-1.6942809800321756,1,455,7475,-1.69428098,34.29524408,20,Mara
35.60642352973737,-4.489362369561304,1,456,4205,-4.48936237,35.60642353,21,Manyara
32.325782090421086,-8.3035330602519,1,457,4836,-8.30353306,32.32578209,15,Rukwa
33.56846794007971,-2.824095690055051,1,458,8800,-2.82409569,33.56846794,19,Mwanza
36.483455179848924,-3.36260483000625,1,459,3073,-3.36260483,36.48345518,02,Arusha
38.750086159760336,-10.665548220252383,1,460,6965,-10.66554822,38.75008616,09,Mtwara
38.91484217031434,-4.944119340396727,1,461,2527,-4.94411934,38.91484217,04,Tanga
31.422416040294735,-1.1769937901650673,1,462,7077,-1.17699379,31.42241604,18,Kagera
36.06157681995582,-7.291475340076811,1,463,2552,-7.29147534,36.06157682,11,Iringa
39.27922071993712,-10.857756580080904,1,464,4529,-10.85775658,39.27922072,09,Mtwara
35.173806910160565,-8.452300619598686,1,465,6983,-8.45230062,35.17380691,11,Iringa
34.83553770023462,-4.120959909656487,1,466,4055,-4.12095991,34.8355377,13,Singida
34.29559821010864,-3.6301223698031584,1,467,7181,-3.63012237,34.29559821,24,Simiyu
39.621527399822696,-10.10778749998589,1,468,902,-10.1077875,39.6215274,08,Lindi
31.98803388988521,-8.252517960241313,1,469,4350,-8.25251796,31.98803389,15,Rukwa
36.47029310023859,-6.758967929834396,1,470,2740,-6.75896793,36.4702931,01,Dodoma
33.808917880240735,-1.5125477704123922,1,471,7621,-1.51254777,33.80891788,20,Mara
30.028361809592308,-4.4320736799524605,1,472,4878,-4.43207368,30.02836181,16,Kigoma
39.83426826964916,-4.984155069882842,1,473,7518,-4.98415507,39.83426827,54,Kaskazini Pemba
37.590769619769524,-3.1021006797603152,1,474,7122,-3.10210068,37.59076962,03,Kilimanjaro
33.48642409012208,-2.6984308703967623,1,475,4199,-2.69843087,33.48642409,19,Mwanza
31.784286739782633,-3.2141053000562017,1,476,4602,-3.2141053,31.78428674,25,Geita
39.076614159852454,-4.990916930383467,1,477,2013,-4.99091693,39.07661416,04,Tanga
35.77105142975208,-7.797488639636532,1,478,5213,-7.79748864,35.77105143,11,Iringa
32.23175373990126,-3.658031309687736,1,479,4848,-3.65803131,32.23175374,25,Geita
33.46502299959406,-2.017217820421207,1,480,8876,-2.01721782,33.465023,20,Mara
39.59331265972987,-10.683533780305286,1,481,2895,-10.68353378,39.59331266,09,Mtwara
39.231233719979315,-6.807494169702272,1,482,28,-6.80749417,39.23123372,07,Dar es salaam
38.76435064020923,-5.19249046037947,1,483,3964,-5.19249046,38.76435064,04,Tanga
30.493744339918557,-4.200825640278403,1,484,3706,-4.20082564,30.49374434,16,Kigoma
36.631416410021885,-5.695990689994073,1,485,7762,-5.69599069,36.63141641,21,Manyara
34.184322790038664,-4.641922489890744,1,486,7504,-4.64192249,34.18432279,13,Singida
32.325718859804894,-4.20023521024892,1,487,7280,-4.20023521,32.32571886,17,Shinyanga
35.95497895002811,-4.683379099628207,1,488,7849,-4.6833791,35.95497895,01,Dodoma
39.38392302963098,-10.921938250345148,1,489,5971,-10.92193825,39.38392303,09,Mtwara
33.069481960138816,-9.011526999727726,1,490,5291,-9.011527,33.06948196,12,Mbeya
35.178759899938626,-5.226239379808959,1,491,8777,-5.22623938,35.1787599,01,Dodoma
33.539419319959755,-3.365807580262118,1,492,3485,-3.36580758,33.53941932,17,Shinyanga
31.395793040325163,-7.2520467796758625,1,493,7966,-7.25204678,31.39579304,23,Katavi
33.54173989022249,-9.169365809643766,1,494,2888,-9.16936581,33.54173989,12,Mbeya
38.79146582981789,-5.181990710141771,1,495,3640,-5.18199071,38.79146583,04,Tanga
37.462913530071525,-3.8226841498130373,1,496,9136,-3.82268415,37.46291353,21,Manyara
36.658442710434855,-3.373275049872705,1,497,1409,-3.37327505,36.65844271,02,Arusha
33.92735648974249,-3.0308284598326054,1,498,4480,-3.03082846,33.92735649,24,Simiyu
34.54912809960851,-9.005242199926005,1,499,4084,-9.0052422,34.5491281,22,Njombe
29.63957770007485,-4.887247869915985,1,500,8505,-4.88724787,29.6395777,16,Kigoma
31.965176340125787,-4.545303229708742,1,501,7184,-4.54530323,31.96517634,14,Tabora
35.481989459824845,-3.042385739637818,1,502,7835,-3.04238574,35.48198946,02,Arusha
32.92275818981246,-2.485763369899056,1,503,583,-2.48576337,32.92275819,19,Mwanza
30.635665580192068,-3.8303788002616757,1,504,1189,-3.8303788,30.63566558,16,Kigoma
32.64075527032106,-2.6636044096317684,1,505,2636,-2.66360441,32.64075527,19,Mwanza
35.498108569669945,-8.011574749557695,1,506,3868,-8.01157475,35.49810857,11,Iringa
34.76622555961109,-9.336968670393155,1,507,5635,-9.33696867,34.76622556,22,Njombe
31.312487720350042,-2.635284970054132,1,508,1611,-2.63528497,31.31248772,18,Kagera
37.51214610974777,-11.143326429825976,1,509,7418,-11.14332643,37.51214611,10,Ruvuma
34.76599869996756,-9.33679130959948,1,510,6650,-9.33679131,34.7659987,22,Njombe
30.796614330247646,-7.872945180159146,1,511,6327,-7.87294518,30.79661433,15,Rukwa
32.08668946962006,-3.0825932195609136,1,512,4284,-3.08259322,32.08668947,25,Geita
39.11741626977619,-6.7671400800228065,1,513,9296,-6.76714008,39.11741627,07,Dar es salaam
39.38217997997618,-10.923871619706713,1,514,6030,-10.92387162,39.38217998,09,Mtwara
39.19699045967657,-5.967491899818473,1,515,5068,-5.9674919,39.19699046,51,Kaskazini Unguja
35.03142987010175,-4.617100270089282,1,516,2479,-4.61710027,35.03142987,13,Singida
32.29617128034184,-8.359674709913898,1,517,7718,-8.35967471,32.29617128,12,Mbeya
39.09902289961782,-5.131904310360252,1,518,997,-5.13190431,39.0990229,04,Tanga
38.81132066012883,-10.61761732974695,1,519,8069,-10.61761733,38.81132066,09,Mtwara
36.3591855402609,-6.218176939562782,1,520,1554,-6.21817694,36.35918554,01,Dodoma
39.72115386973348,-9.930897519646978,1,521,559,-9.93089752,39.72115387,08,Lindi
38.84879833964631,-6.735367800189176,1,522,2757,-6.7353678,38.84879834,06,Pwani
32.37273101969447,-3.156105190202246,1,523,3665,-3.15610519,32.37273102,25,Geita
35.69260220008197,-7.780980220214578,1,524,505,-7.78098022,35.6926022,11,Iringa
31.537691979921767,-7.982353999599589,1,525,2464,-7.982354,31.53769198,15,Rukwa
39.766600140318694,-5.246620759792414,1,526,2239,-5.24662076,39.76660014,55,Kusini Pemba
38.7901779996367,-5.179831739695281,1,527,3663,-5.17983174,38.790178,04,Tanga
36.759094929737664,-8.980223749970651,1,528,8893,-8.98022375,36.75909493,05,Morogoro
39.78016811021543,-10.857827850425153,1,529,3204,-10.85782785,39.78016811,09,Mtwara
32.90593969031466,-2.49710832005138,1,530,694,-2.49710832,32.90593969,19,Mwanza
31.822657309658226,-1.3259620903406724,1,531,4754,-1.32596209,31.82265731,18,Kagera
31.361323339892138,-8.25335388967371,1,532,6090,-8.25335389,31.36132334,15,Rukwa
33.62544027039494,-9.305501460272778,1,533,4828,-9.30550146,33.62544027,12,Mbeya
32.850042760175505,-3.7521470595918767,1,534,5616,-3.75214706,32.85004276,17,Shinyanga
32.39617216985969,-5.1041532900823725,1,535,4025,-5.10415329,32.39617217,14,Tabora
32.957370520254706,-2.546163829794732,1,536,1425,-2.54616383,32.95737052,19,Mwanza
39.84088262976483,-10.378722819701434,1,537,4105,-10.37872282,39.84088263,09,Mtwara
